Date,"Close Price"
"2017-12-22 12:17:00",13912.85
"2017-12-22 12:18:00",13870.08
"2017-12-22 12:19:00",13858.07
"2017-12-22 12:20:00",13781.36
"2017-12-22 12:21:00",13791.26
"2017-12-22 12:22:00",13808.51
"2017-12-22 12:23:00",13796.35
"2017-12-22 12:24:00",13809.57
"2017-12-22 12:25:00",13800.66
"2017-12-22 12:26:00",13819.9
"2017-12-22 12:27:00",13866.46
"2017-12-22 12:28:00",13889.22
"2017-12-22 12:29:00",13883
"2017-12-22 12:30:00",13881.9
"2017-12-22 12:31:00",13894.58
"2017-12-22 12:32:00",13920.76
"2017-12-22 12:33:00",13965.34
"2017-12-22 12:34:00",13998.8
"2017-12-22 12:35:00",14010.72
"2017-12-22 12:36:00",14042.94
"2017-12-22 12:37:00",14058.42
"2017-12-22 12:38:00",14057.23
"2017-12-22 12:39:00",14043.93
"2017-12-22 12:40:00",14042.46
"2017-12-22 12:41:00",13963.25
"2017-12-22 12:42:00",13911.5
"2017-12-22 12:43:00",13962.82
"2017-12-22 12:44:00",14027.01
"2017-12-22 12:45:00",14041.58
"2017-12-22 12:46:00",13978.48
"2017-12-22 12:47:00",13936.06
"2017-12-22 12:48:00",13917.56
"2017-12-22 12:49:00",13951.54
"2017-12-22 12:50:00",13928.54
"2017-12-22 12:51:00",13934.08
"2017-12-22 12:52:00",13862.98
"2017-12-22 12:53:00",13783.78
"2017-12-22 12:54:00",13718.3
"2017-12-22 12:55:00",13647.26
"2017-12-22 12:56:00",13612.12
"2017-12-22 12:57:00",13555.16
"2017-12-22 12:58:00",13541.05
"2017-12-22 12:59:00",13618.68
"2017-12-22 13:00:00",13636.84
"2017-12-22 13:01:00",13658.12
"2017-12-22 13:02:00",13625.55
"2017-12-22 13:03:00",13576.18
"2017-12-22 13:04:00",13498.54
"2017-12-22 13:05:00",13419.03
"2017-12-22 13:06:00",13291
"2017-12-22 13:07:00",13181.77
"2017-12-22 13:08:00",13208.99
"2017-12-22 13:09:00",13091.95
"2017-12-22 13:10:00",13064.51
"2017-12-22 13:11:00",13090.31
"2017-12-22 13:12:00",13113.25
"2017-12-22 13:13:00",13006.61
"2017-12-22 13:14:00",12900.04
"2017-12-22 13:15:00",12877.29
"2017-12-22 13:16:00",12811.09
"2017-12-22 13:17:00",12773.46
"2017-12-22 13:18:00",12734.64
"2017-12-22 13:19:00",12725.48
"2017-12-22 13:20:00",12783.49
"2017-12-22 13:21:00",12880.11
"2017-12-22 13:22:00",12972.44
"2017-12-22 13:23:00",12928.21
"2017-12-22 13:24:00",12949.18
"2017-12-22 13:25:00",12899.23
"2017-12-22 13:26:00",12850.47
"2017-12-22 13:27:00",12779.54
"2017-12-22 13:28:00",12556.49
"2017-12-22 13:29:00",12497.77
"2017-12-22 13:30:00",12502.12
"2017-12-22 13:31:00",12435.81
"2017-12-22 13:32:00",12614.44
"2017-12-22 13:33:00",12694.51
"2017-12-22 13:34:00",12753.36
"2017-12-22 13:35:00",12828.98
"2017-12-22 13:36:00",12846.88
"2017-12-22 13:37:00",12785.86
"2017-12-22 13:38:00",12661.12
"2017-12-22 13:39:00",12648.62
"2017-12-22 13:40:00",12632.2
"2017-12-22 13:41:00",12652.83
"2017-12-22 13:42:00",12708.31
"2017-12-22 13:43:00",12689.8
"2017-12-22 13:44:00",12683.59
"2017-12-22 13:45:00",12680.59
"2017-12-22 13:46:00",12754.06
"2017-12-22 13:47:00",12780.55
"2017-12-22 13:48:00",12768.42
"2017-12-22 13:49:00",12758.47
"2017-12-22 13:50:00",12730.86
"2017-12-22 13:51:00",12658.06
"2017-12-22 13:52:00",12595.64
"2017-12-22 13:53:00",12547.59
"2017-12-22 13:54:00",12428.63
"2017-12-22 13:55:00",12310.14
"2017-12-22 13:56:00",12389.36
"2017-12-22 13:57:00",12393.22
"2017-12-22 13:58:00",12348.18
"2017-12-22 13:59:00",12186.58
"2017-12-22 14:00:00",12131.18
"2017-12-22 14:01:00",12140.43
"2017-12-22 14:02:00",12189.41
"2017-12-22 14:03:00",12283.8
"2017-12-22 14:04:00",12163.68
"2017-12-22 14:05:00",12083.12
"2017-12-22 14:06:00",11949.83
"2017-12-22 14:07:00",11884.89
"2017-12-22 14:08:00",11776.83
"2017-12-22 14:09:00",11824.07
"2017-12-22 14:10:00",11767.05
"2017-12-22 14:11:00",11744.93
"2017-12-22 14:12:00",11791.8
"2017-12-22 14:13:00",11798.57
"2017-12-22 14:14:00",11713.18
"2017-12-22 14:15:00",11644.59
"2017-12-22 14:16:00",11566.64
"2017-12-22 14:17:00",11498.83
"2017-12-22 14:18:00",11527.01
"2017-12-22 14:19:00",11229.63
"2017-12-22 14:20:00",11123.45
"2017-12-22 14:21:00",11009.47
"2017-12-22 14:22:00",10947.69
"2017-12-22 14:23:00",10834.94
"2017-12-22 14:24:00",11218.66
"2017-12-22 14:25:00",11473.57
"2017-12-22 14:26:00",11513.11
"2017-12-22 14:27:00",11504.88
"2017-12-22 14:28:00",11563.2
"2017-12-22 14:29:00",11835.65
"2017-12-22 14:30:00",11895.44
"2017-12-22 14:31:00",11917.28
"2017-12-22 14:32:00",11782.68
"2017-12-22 14:33:00",11651.52
"2017-12-22 14:34:00",11586.22
"2017-12-22 14:35:00",11686.67
"2017-12-22 14:36:00",11662.05
"2017-12-22 14:37:00",11689.99
"2017-12-22 14:38:00",11811.14
"2017-12-22 14:39:00",11827.1
"2017-12-22 14:40:00",11740.66
"2017-12-22 14:41:00",11648.56
"2017-12-22 14:42:00",11553.62
"2017-12-22 14:43:00",11604.56
"2017-12-22 14:44:00",11692.79
"2017-12-22 14:45:00",11631.9
"2017-12-22 14:46:00",11602.82
"2017-12-22 14:47:00",11578.43
"2017-12-22 14:48:00",11544.97
"2017-12-22 14:49:00",11415.08
"2017-12-22 14:50:00",11301.15
"2017-12-22 14:51:00",11381.51
"2017-12-22 14:52:00",11525.44
"2017-12-22 14:53:00",11678.04
"2017-12-22 14:54:00",11864.93
"2017-12-22 14:55:00",11999.58
"2017-12-22 14:56:00",12122.06
"2017-12-22 14:57:00",12097.65
"2017-12-22 14:58:00",12078.8
"2017-12-22 14:59:00",12148.92
"2017-12-22 15:00:00",12175.54
"2017-12-22 15:01:00",12137.08
"2017-12-22 15:02:00",12160.47
"2017-12-22 15:03:00",12058.33
"2017-12-22 15:04:00",11954.68
"2017-12-22 15:05:00",11904.53
"2017-12-22 15:06:00",12005.38
"2017-12-22 15:07:00",11994.85
"2017-12-22 15:08:00",11941.06
"2017-12-22 15:09:00",12034.73
"2017-12-22 15:10:00",12095.61
"2017-12-22 15:11:00",12181.33
"2017-12-22 15:12:00",12351.44
"2017-12-22 15:13:00",12350.33
"2017-12-22 15:14:00",12336.34
"2017-12-22 15:15:00",12354.5
"2017-12-22 15:16:00",12447.58
"2017-12-22 15:17:00",12533.67
"2017-12-22 15:18:00",12554.91
"2017-12-22 15:19:00",12651.85
"2017-12-22 15:20:00",12720.08
"2017-12-22 15:21:00",12731.55
"2017-12-22 15:22:00",12805.62
"2017-12-22 15:23:00",12843.28
"2017-12-22 15:24:00",12908.19
"2017-12-22 15:25:00",12972.28
"2017-12-22 15:26:00",12983.16
"2017-12-22 15:27:00",12904.79
"2017-12-22 15:28:00",12787.95
"2017-12-22 15:29:00",12906.42
"2017-12-22 15:30:00",12955.58
"2017-12-22 15:31:00",13004.93
"2017-12-22 15:32:00",12962.71
"2017-12-22 15:33:00",12902.56
"2017-12-22 15:34:00",12926.77
"2017-12-22 15:35:00",12936.98
"2017-12-22 15:36:00",12913.42
"2017-12-22 15:37:00",12893.93
"2017-12-22 15:38:00",12873.46
"2017-12-22 15:39:00",12908.34
"2017-12-22 15:40:00",12939.73
"2017-12-22 15:41:00",13039.29
"2017-12-22 15:42:00",13148.04
"2017-12-22 15:43:00",13183.16
"2017-12-22 15:44:00",13197.58
"2017-12-22 15:45:00",13211.97
"2017-12-22 15:46:00",13072.26
"2017-12-22 15:47:00",13100.64
"2017-12-22 15:48:00",13242.17
"2017-12-22 15:49:00",13203.73
"2017-12-22 15:50:00",13212.61
"2017-12-22 15:51:00",13252.61
"2017-12-22 15:52:00",13278.86
"2017-12-22 15:53:00",13234.49
"2017-12-22 15:54:00",13211.64
"2017-12-22 15:55:00",13226.92
"2017-12-22 15:56:00",13217.7
"2017-12-22 15:57:00",13196.88
"2017-12-22 15:58:00",13053.17
"2017-12-22 15:59:00",13084.36
"2017-12-22 16:00:00",13138.18
"2017-12-22 16:01:00",13104.71
"2017-12-22 16:02:00",13077.15
"2017-12-22 16:03:00",12984.17
"2017-12-22 16:04:00",12837.4
"2017-12-22 16:05:00",12697.31
"2017-12-22 16:06:00",12832.57
"2017-12-22 16:07:00",12800.41
"2017-12-22 16:08:00",12737.59
"2017-12-22 16:09:00",12598.26
"2017-12-22 16:10:00",12595.33
"2017-12-22 16:11:00",12655.45
"2017-12-22 16:12:00",12706.59
"2017-12-22 16:13:00",12783.33
"2017-12-22 16:14:00",12808.26
"2017-12-22 16:15:00",12790.88
"2017-12-22 16:16:00",12764.53
"2017-12-22 16:17:00",12721.71
"2017-12-22 16:18:00",12668.03
"2017-12-22 16:19:00",12692.32
"2017-12-22 16:20:00",12583.59
"2017-12-22 16:21:00",12604.62
"2017-12-22 16:22:00",12588.65
"2017-12-22 16:23:00",12618.49
"2017-12-22 16:24:00",12702.95
"2017-12-22 16:25:00",12691.66
"2017-12-22 16:26:00",12662
"2017-12-22 16:27:00",12594.85
"2017-12-22 16:28:00",12417.65
"2017-12-22 16:29:00",12201.2
"2017-12-22 16:30:00",12252.72
"2017-12-22 16:31:00",12380.24
"2017-12-22 16:32:00",12346.08
"2017-12-22 16:33:00",12310.9
"2017-12-22 16:34:00",12342.93
"2017-12-22 16:35:00",12409.93
"2017-12-22 16:36:00",12486.75
"2017-12-22 16:37:00",12553.39
"2017-12-22 16:38:00",12528.47
"2017-12-22 16:39:00",12583.93
"2017-12-22 16:40:00",12607.1
"2017-12-22 16:41:00",12719.99
"2017-12-22 16:42:00",12791.04
"2017-12-22 16:43:00",12815.34
"2017-12-22 16:44:00",12758.46
"2017-12-22 16:45:00",12798.39
"2017-12-22 16:46:00",12819.14
"2017-12-22 16:47:00",12807.45
"2017-12-22 16:48:00",12820.6
"2017-12-22 16:49:00",12835.51
"2017-12-22 16:50:00",12882.42
"2017-12-22 16:51:00",12925.39
"2017-12-22 16:52:00",13014.93
"2017-12-22 16:53:00",12952.15
"2017-12-22 16:54:00",12861.9
"2017-12-22 16:55:00",12878.66
"2017-12-22 16:56:00",12908.46
"2017-12-22 16:57:00",12913.93
"2017-12-22 16:58:00",12835.88
"2017-12-22 16:59:00",12780.45
"2017-12-22 17:00:00",12819.56
"2017-12-22 17:01:00",12760.91
"2017-12-22 17:02:00",12694.73
"2017-12-22 17:03:00",12657.8
"2017-12-22 17:04:00",12740.03
"2017-12-22 17:05:00",12699
"2017-12-22 17:06:00",12757.08
"2017-12-22 17:07:00",12751.58
"2017-12-22 17:08:00",12757.99
"2017-12-22 17:09:00",12749.52
"2017-12-22 17:10:00",12764.32
"2017-12-22 17:11:00",12808.18
"2017-12-22 17:12:00",12831.18
"2017-12-22 17:13:00",12906.81
"2017-12-22 17:14:00",12982.07
"2017-12-22 17:15:00",13009.49
"2017-12-22 17:16:00",13023.45
"2017-12-22 17:17:00",13134.11
"2017-12-22 17:18:00",13094.09
"2017-12-22 17:19:00",13097.71
"2017-12-22 17:20:00",13103.76
"2017-12-22 17:21:00",13049.12
"2017-12-22 17:22:00",13108.64
"2017-12-22 17:23:00",13139.15
"2017-12-22 17:24:00",13191.5
"2017-12-22 17:25:00",13171.67
"2017-12-22 17:26:00",13190.85
"2017-12-22 17:27:00",13208.95
"2017-12-22 17:28:00",13234.12
"2017-12-22 17:29:00",13241.69
"2017-12-22 17:30:00",13191.91
"2017-12-22 17:31:00",13197.68
"2017-12-22 17:32:00",13184.02
"2017-12-22 17:33:00",13123.23
"2017-12-22 17:34:00",13133.55
"2017-12-22 17:35:00",13122.04
"2017-12-22 17:36:00",13107.33
"2017-12-22 17:37:00",13115.07
"2017-12-22 17:38:00",13086.41
"2017-12-22 17:39:00",13030.38
"2017-12-22 17:40:00",12966.74
"2017-12-22 17:41:00",12883.73
"2017-12-22 17:42:00",12891.85
"2017-12-22 17:43:00",12874.3
"2017-12-22 17:44:00",12867.67
"2017-12-22 17:45:00",12832.26
"2017-12-22 17:46:00",12823.14
"2017-12-22 17:47:00",12802.7
"2017-12-22 17:48:00",12792.52
"2017-12-22 17:49:00",12802.69
"2017-12-22 17:50:00",12842.44
"2017-12-22 17:51:00",12851.48
"2017-12-22 17:52:00",12862.9
"2017-12-22 17:53:00",12879.17
"2017-12-22 17:54:00",12853.27
"2017-12-22 17:55:00",12801.6
"2017-12-22 17:56:00",12841.62
"2017-12-22 17:57:00",12899.78
"2017-12-22 17:58:00",12886.8
"2017-12-22 17:59:00",12944.04
"2017-12-22 18:00:00",12935.1
"2017-12-22 18:01:00",12949.65
"2017-12-22 18:02:00",12919.47
"2017-12-22 18:03:00",12895.77
"2017-12-22 18:04:00",12845.46
"2017-12-22 18:05:00",12858.51
"2017-12-22 18:06:00",12793.44
"2017-12-22 18:07:00",12762.94
"2017-12-22 18:08:00",12757.59
"2017-12-22 18:09:00",12748.94
"2017-12-22 18:10:00",12751.59
"2017-12-22 18:11:00",12790.74
"2017-12-22 18:12:00",12790.63
"2017-12-22 18:13:00",12778.29
"2017-12-22 18:14:00",12791.26
"2017-12-22 18:15:00",12808.87
"2017-12-22 18:16:00",12784.15
"2017-12-22 18:17:00",12642.98
"2017-12-22 18:18:00",12724.2
"2017-12-22 18:19:00",12638.5
"2017-12-22 18:20:00",12770.65
"2017-12-22 18:21:00",12747.26
"2017-12-22 18:22:00",12885.17
"2017-12-22 18:23:00",12959.24
"2017-12-22 18:24:00",12908.57
"2017-12-22 18:25:00",12986.97
"2017-12-22 18:26:00",13089.84
"2017-12-22 18:27:00",13048.94
"2017-12-22 18:28:00",13093.83
"2017-12-22 18:29:00",13130.39
"2017-12-22 18:30:00",13065.44
"2017-12-22 18:31:00",13105.83
"2017-12-22 18:32:00",13110.65
"2017-12-22 18:33:00",13151.62
"2017-12-22 18:34:00",13231.98
"2017-12-22 18:35:00",13199.03
"2017-12-22 18:36:00",13338.73
"2017-12-22 18:37:00",13319.33
"2017-12-22 18:38:00",13328.34
"2017-12-22 18:39:00",13291.3
"2017-12-22 18:40:00",13241.29
"2017-12-22 18:41:00",13163.77
"2017-12-22 18:42:00",13225.88
"2017-12-22 18:43:00",13200.68
"2017-12-22 18:44:00",13267.57
"2017-12-22 18:45:00",13272.84
"2017-12-22 18:46:00",13256.07
"2017-12-22 18:47:00",13293.98
"2017-12-22 18:48:00",13315.8
"2017-12-22 18:49:00",13352.95
"2017-12-22 18:50:00",13390.04
"2017-12-22 18:51:00",13434.53
"2017-12-22 18:52:00",13429.94
"2017-12-22 18:53:00",13441.98
"2017-12-22 18:54:00",13335.08
"2017-12-22 18:55:00",13384.2
"2017-12-22 18:56:00",13353.21
"2017-12-22 18:57:00",13371.79
"2017-12-22 18:58:00",13375.57
"2017-12-22 18:59:00",13374.33
"2017-12-22 19:00:00",13387.86
"2017-12-22 19:01:00",13300.27
"2017-12-22 19:02:00",13396.96
"2017-12-22 19:03:00",13402
"2017-12-22 19:04:00",13416.52
"2017-12-22 19:05:00",13432.74
"2017-12-22 19:06:00",13452.44
"2017-12-22 19:07:00",13459.86
"2017-12-22 19:08:00",13481.85
"2017-12-22 19:09:00",13504.98
"2017-12-22 19:10:00",13526.67
"2017-12-22 19:11:00",13531.48
"2017-12-22 19:12:00",13476.43
"2017-12-22 19:13:00",13400.73
"2017-12-22 19:14:00",13318.87
"2017-12-22 19:15:00",13372.11
"2017-12-22 19:16:00",13338.5
"2017-12-22 19:17:00",13231.03
"2017-12-22 19:18:00",13322.94
"2017-12-22 19:19:00",13197.55
"2017-12-22 19:20:00",13197.41
"2017-12-22 19:21:00",13156.36
"2017-12-22 19:22:00",13171.79
"2017-12-22 19:23:00",13170.05
"2017-12-22 19:24:00",13180.18
"2017-12-22 19:25:00",13166.53
"2017-12-22 19:26:00",13154.47
"2017-12-22 19:27:00",13177.74
"2017-12-22 19:28:00",13228.71
"2017-12-22 19:29:00",13257.95
"2017-12-22 19:30:00",13225.29
"2017-12-22 19:31:00",13202.04
"2017-12-22 19:32:00",13164.99
"2017-12-22 19:33:00",13134.34
"2017-12-22 19:34:00",13129.31
"2017-12-22 19:35:00",13157.76
"2017-12-22 19:36:00",13157.48
"2017-12-22 19:37:00",13155.19
"2017-12-22 19:38:00",13004.06
"2017-12-22 19:39:00",12913.94
"2017-12-22 19:40:00",12970.36
"2017-12-22 19:41:00",12994.76
"2017-12-22 19:42:00",13016.12
"2017-12-22 19:43:00",12930.59
"2017-12-22 19:44:00",12908.72
"2017-12-22 19:45:00",12958.76
"2017-12-22 19:46:00",12975.67
"2017-12-22 19:47:00",12982.82
"2017-12-22 19:48:00",13045.29
"2017-12-22 19:49:00",13097.73
"2017-12-22 19:50:00",13152.44
"2017-12-22 19:51:00",13094.81
"2017-12-22 19:52:00",13125.49
"2017-12-22 19:53:00",13079.6
"2017-12-22 19:54:00",13133.03
"2017-12-22 19:55:00",13133.39
"2017-12-22 19:56:00",13134.9
"2017-12-22 19:57:00",13137.25
"2017-12-22 19:58:00",13166.86
"2017-12-22 19:59:00",13216.75
"2017-12-22 20:00:00",13228.77
"2017-12-22 20:01:00",13255.8
"2017-12-22 20:02:00",13244.53
"2017-12-22 20:03:00",13238.19
"2017-12-22 20:04:00",13257.94
"2017-12-22 20:05:00",13226.09
"2017-12-22 20:06:00",13215.68
"2017-12-22 20:07:00",13214.48
"2017-12-22 20:08:00",13190.82
"2017-12-22 20:09:00",13219.42
"2017-12-22 20:10:00",13238.61
"2017-12-22 20:11:00",13276.32
"2017-12-22 20:12:00",13271.79
"2017-12-22 20:13:00",13345.14
"2017-12-22 20:14:00",13372.03
"2017-12-22 20:15:00",13401.93
"2017-12-22 20:16:00",13394.75
"2017-12-22 20:17:00",13443.85
"2017-12-22 20:18:00",13538.18
"2017-12-22 20:19:00",13582.01
"2017-12-22 20:20:00",13605.25
"2017-12-22 20:21:00",13572.43
"2017-12-22 20:22:00",13558.29
"2017-12-22 20:23:00",13545.96
"2017-12-22 20:24:00",13558.38
"2017-12-22 20:25:00",13514.54
"2017-12-22 20:26:00",13599.5
"2017-12-22 20:27:00",13583.89
"2017-12-22 20:28:00",13506.14
"2017-12-22 20:29:00",13573.48
"2017-12-22 20:30:00",13596.58
"2017-12-22 20:31:00",13629.18
"2017-12-22 20:32:00",13658.54
"2017-12-22 20:33:00",13696.12
"2017-12-22 20:34:00",13671.57
"2017-12-22 20:35:00",13711.2
"2017-12-22 20:36:00",13748.64
"2017-12-22 20:37:00",13815.4
"2017-12-22 20:38:00",13920.62
"2017-12-22 20:39:00",13979.01
"2017-12-22 20:40:00",14053.21
"2017-12-22 20:41:00",14042.84
"2017-12-22 20:42:00",14002.42
"2017-12-22 20:43:00",14057.59
"2017-12-22 20:44:00",14123.66
"2017-12-22 20:45:00",14137.3
"2017-12-22 20:46:00",14173.9
"2017-12-22 20:47:00",14190.4
"2017-12-22 20:48:00",14250.79
"2017-12-22 20:49:00",14137.73
"2017-12-22 20:50:00",14040.63
"2017-12-22 20:51:00",14124.22
"2017-12-22 20:52:00",14099.14
"2017-12-22 20:53:00",14116.96
"2017-12-22 20:54:00",14080.09
"2017-12-22 20:55:00",14113.31
"2017-12-22 20:56:00",14167.63
"2017-12-22 20:57:00",14232.76
"2017-12-22 20:58:00",14293.58
"2017-12-22 20:59:00",14306.29
"2017-12-22 21:00:00",14350.89
"2017-12-22 21:01:00",14324.5
"2017-12-22 21:02:00",14273.37
"2017-12-22 21:03:00",14250.05
"2017-12-22 21:04:00",14253.95
"2017-12-22 21:05:00",14281.68
"2017-12-22 21:06:00",14233.14
"2017-12-22 21:07:00",14218.69
"2017-12-22 21:08:00",14169.62
"2017-12-22 21:09:00",14072.01
"2017-12-22 21:10:00",14048.06
"2017-12-22 21:11:00",14059.88
"2017-12-22 21:12:00",14050.32
"2017-12-22 21:13:00",14073.37
"2017-12-22 21:14:00",14064.1
"2017-12-22 21:15:00",14064.43
"2017-12-22 21:16:00",14050.34
"2017-12-22 21:17:00",13971.4
"2017-12-22 21:18:00",13991.77
"2017-12-22 21:19:00",14027.86
"2017-12-22 21:20:00",14024.6
"2017-12-22 21:21:00",14017.33
"2017-12-22 21:22:00",14032.1
"2017-12-22 21:23:00",14069.43
"2017-12-22 21:24:00",14141.34
"2017-12-22 21:25:00",14139
"2017-12-22 21:26:00",14164.92
"2017-12-22 21:27:00",14109.99
"2017-12-22 21:28:00",14117.45
"2017-12-22 21:29:00",14165.48
"2017-12-22 21:30:00",14180.82
"2017-12-22 21:31:00",14039.7
"2017-12-22 21:32:00",14222.71
"2017-12-22 21:33:00",14236.15
"2017-12-22 21:34:00",14235.88
"2017-12-22 21:35:00",14240.67
"2017-12-22 21:36:00",14251.11
"2017-12-22 21:37:00",14251.9
"2017-12-22 21:38:00",14326.74
"2017-12-22 21:39:00",14347.43
"2017-12-22 21:40:00",14362.27
"2017-12-22 21:41:00",14380.82
"2017-12-22 21:42:00",14377.29
"2017-12-22 21:43:00",14326.19
"2017-12-22 21:44:00",14310.5
"2017-12-22 21:45:00",14358.41
"2017-12-22 21:46:00",14388.22
"2017-12-22 21:47:00",14369.84
"2017-12-22 21:48:00",14360.29
"2017-12-22 21:49:00",14378.98
"2017-12-22 21:50:00",14364.4
"2017-12-22 21:51:00",14296.48
"2017-12-22 21:52:00",14142.39
"2017-12-22 21:53:00",14171.91
"2017-12-22 21:54:00",14200.71
"2017-12-22 21:55:00",14219.27
"2017-12-22 21:56:00",14158.57
"2017-12-22 21:57:00",14157.45
"2017-12-22 21:58:00",14137.75
"2017-12-22 21:59:00",14112.09
"2017-12-22 22:00:00",14115.23
"2017-12-22 22:01:00",14152.22
"2017-12-22 22:02:00",14204.29
"2017-12-22 22:03:00",14232.63
"2017-12-22 22:04:00",14237.62
"2017-12-22 22:05:00",14236.62
"2017-12-22 22:06:00",14268.1
"2017-12-22 22:07:00",14270.06
"2017-12-22 22:08:00",14273.48
"2017-12-22 22:09:00",14264.19
"2017-12-22 22:10:00",14265.2
"2017-12-22 22:11:00",14233.82
"2017-12-22 22:12:00",14258.06
"2017-12-22 22:13:00",14237.35
"2017-12-22 22:14:00",14236.49
"2017-12-22 22:15:00",14258.14
"2017-12-22 22:16:00",14258.4
"2017-12-22 22:17:00",14282.04
"2017-12-22 22:18:00",14305.83
"2017-12-22 22:19:00",14309.06
"2017-12-22 22:20:00",14309.3
"2017-12-22 22:21:00",14305.63
"2017-12-22 22:22:00",14335.96
"2017-12-22 22:23:00",14341.21
"2017-12-22 22:24:00",14354.3
"2017-12-22 22:25:00",14421.54
"2017-12-22 22:26:00",14495.68
"2017-12-22 22:27:00",14491.7
"2017-12-22 22:28:00",14489.81
"2017-12-22 22:29:00",14436.81
"2017-12-22 22:30:00",14446.66
"2017-12-22 22:31:00",14441.93
"2017-12-22 22:32:00",14444.85
"2017-12-22 22:33:00",14457.7
"2017-12-22 22:34:00",14477.71
"2017-12-22 22:35:00",14480.24
"2017-12-22 22:36:00",14475.43
"2017-12-22 22:37:00",14353.56
"2017-12-22 22:38:00",14562.33
"2017-12-22 22:39:00",14635.56
"2017-12-22 22:40:00",14697.77
"2017-12-22 22:41:00",14748.86
"2017-12-22 22:42:00",14739.79
"2017-12-22 22:43:00",14704.32
"2017-12-22 22:44:00",14707.32
"2017-12-22 22:45:00",14736.81
"2017-12-22 22:46:00",14760.71
"2017-12-22 22:47:00",14767.85
"2017-12-22 22:48:00",14810.07
"2017-12-22 22:49:00",14828.7
"2017-12-22 22:50:00",14870.2
"2017-12-22 22:51:00",14900.44
"2017-12-22 22:52:00",14917.05
"2017-12-22 22:53:00",14861.53
"2017-12-22 22:54:00",14842.02
"2017-12-22 22:55:00",14864.92
"2017-12-22 22:56:00",14865.54
"2017-12-22 22:57:00",14950.15
"2017-12-22 22:58:00",14894.36
"2017-12-22 22:59:00",14956.81
"2017-12-22 23:00:00",14976.26
"2017-12-22 23:01:00",14937.28
"2017-12-22 23:02:00",14873.51
"2017-12-22 23:03:00",14853.64
"2017-12-22 23:04:00",14799.27
"2017-12-22 23:05:00",14723.82
"2017-12-22 23:06:00",14642.62
"2017-12-22 23:07:00",14712.14
"2017-12-22 23:08:00",14716.7
"2017-12-22 23:09:00",14698.81
"2017-12-22 23:10:00",14690.68
"2017-12-22 23:11:00",14686.86
"2017-12-22 23:12:00",14705.68
"2017-12-22 23:13:00",14745.15
"2017-12-22 23:14:00",14732.92
"2017-12-22 23:15:00",14726.38
"2017-12-22 23:16:00",14717.52
"2017-12-22 23:17:00",14721.07
"2017-12-22 23:18:00",14719.21
"2017-12-22 23:19:00",14734.74
"2017-12-22 23:20:00",14762.83
"2017-12-22 23:21:00",14772.82
"2017-12-22 23:22:00",14790.24
"2017-12-22 23:23:00",14783.64
"2017-12-22 23:24:00",14709.57
"2017-12-22 23:25:00",14678.17
"2017-12-22 23:26:00",14665.09
"2017-12-22 23:27:00",14499.3
"2017-12-22 23:28:00",14279.61
"2017-12-22 23:29:00",14219.02
"2017-12-22 23:30:00",14001.24
"2017-12-22 23:31:00",14054.84
"2017-12-22 23:32:00",14176.55
"2017-12-22 23:33:00",14236.04
"2017-12-22 23:34:00",14204.97
"2017-12-22 23:35:00",14025.63
"2017-12-22 23:36:00",14004.74
"2017-12-22 23:37:00",14134.5
"2017-12-22 23:38:00",14001.22
"2017-12-22 23:39:00",13804.05
"2017-12-22 23:40:00",13748.97
"2017-12-22 23:41:00",13722.31
"2017-12-22 23:42:00",13697.63
"2017-12-22 23:43:00",13694.51
"2017-12-22 23:44:00",13570.27
"2017-12-22 23:45:00",13516.51
"2017-12-22 23:46:00",13589.42
"2017-12-22 23:47:00",13717.08
"2017-12-22 23:48:00",13594.68
"2017-12-22 23:49:00",13522.35
"2017-12-22 23:50:00",13680.69
"2017-12-22 23:51:00",13748.35
"2017-12-22 23:52:00",13869.19
"2017-12-22 23:53:00",13795.67
"2017-12-22 23:54:00",13667.17
"2017-12-22 23:55:00",13781.86
"2017-12-22 23:56:00",13801.17
"2017-12-22 23:57:00",13863.31
"2017-12-22 23:58:00",13866.83
"2017-12-22 23:59:00",13861.98
"2017-12-23 00:01:00",13866.08
"2017-12-23 00:02:00",13975.17
"2017-12-23 00:03:00",14010.11
"2017-12-23 00:04:00",14072.33
"2017-12-23 00:05:00",14112.34
"2017-12-23 00:06:00",14047.73
"2017-12-23 00:07:00",14137.86
"2017-12-23 00:08:00",14116.42
"2017-12-23 00:09:00",14134.7
"2017-12-23 00:10:00",14057.7
"2017-12-23 00:11:00",13944.52
"2017-12-23 00:12:00",13999.75
"2017-12-23 00:13:00",14016.55
"2017-12-23 00:14:00",14000.91
"2017-12-23 00:15:00",13988.52
"2017-12-23 00:16:00",13975.21
"2017-12-23 00:17:00",14010.43
"2017-12-23 00:18:00",13957.32
"2017-12-23 00:19:00",13974.35
"2017-12-23 00:20:00",13994.09
"2017-12-23 00:21:00",14022.43
"2017-12-23 00:22:00",14028.38
"2017-12-23 00:23:00",14040.21
"2017-12-23 00:24:00",14040.58
"2017-12-23 00:25:00",14043.6
"2017-12-23 00:26:00",14056.81
"2017-12-23 00:27:00",14073.66
"2017-12-23 00:28:00",14107.31
"2017-12-23 00:29:00",14213.85
"2017-12-23 00:30:00",14175.45
"2017-12-23 00:31:00",14275.65
"2017-12-23 00:32:00",14251.61
"2017-12-23 00:33:00",14260.11
